channel_key,market,order_region,shipping_mode,market_key,order_region_key,shipping_mode_key
-6414398782282335679,USCA,West of USA,Standard Class,USCA,WEST OF USA,STANDARD CLASS
-2390034890820766239,Pacific Asia,Southeast Asia,Standard Class,PACIFIC ASIA,SOUTHEAST ASIA,STANDARD CLASS
-8844578362181685274,Europe,Western Europe,Standard Class,EUROPE,WESTERN EUROPE,STANDARD CLASS
1382072995270768690,Africa,Southern Africa,Second Class,AFRICA,SOUTHERN AFRICA,SECOND CLASS
3332287504471234999,Pacific Asia,West Asia,First Class,PACIFIC ASIA,WEST ASIA,FIRST CLASS
3439078529514414458,LATAM,South America,Same Day,LATAM,SOUTH AMERICA,SAME DAY
7194841224413253633,LATAM,Caribbean,Second Class,LATAM,CARIBBEAN,SECOND CLASS
-238317040890203903,Pacific Asia,Southeast Asia,Same Day,PACIFIC ASIA,SOUTHEAST ASIA,SAME DAY
-1149772232797258811,Africa,West Africa,Standard Class,AFRICA,WEST AFRICA,STANDARD CLASS
3063590518937317180,Europe,Eastern Europe,Second Class,EUROPE,EASTERN EUROPE,SECOND CLASS
-43344126927043056,USCA,East of USA,Same Day,USCA,EAST OF USA,SAME DAY
8839727705564383460,Africa,North Africa,Same Day,AFRICA,NORTH AFRICA,SAME DAY
4045868634887550511,Africa,Southern Africa,Same Day,AFRICA,SOUTHERN AFRICA,SAME DAY
1548747352905260533,Pacific Asia,South Asia,Same Day,PACIFIC ASIA,SOUTH ASIA,SAME DAY
-6962124513870354955,Pacific Asia,South Asia,Second Class,PACIFIC ASIA,SOUTH ASIA,SECOND CLASS
-7472986444901141702,Pacific Asia,Southeast Asia,Second Class,PACIFIC ASIA,SOUTHEAST ASIA,SECOND CLASS
1223800213360666487,Europe,Southern Europe,First Class,EUROPE,SOUTHERN EUROPE,FIRST CLASS
-8089363062779710325,Africa,North Africa,First Class,AFRICA,NORTH AFRICA,FIRST CLASS
4188581891266215014,USCA,US Center,Standard Class,USCA,US CENTER,STANDARD CLASS
-4985150425912824267,Pacific Asia,South Asia,Standard Class,PACIFIC ASIA,SOUTH ASIA,STANDARD CLASS
-6744556754735185827,USCA,East of USA,Standard Class,USCA,EAST OF USA,STANDARD CLASS
2767162921642532422,USCA,East of USA,Second Class,USCA,EAST OF USA,SECOND CLASS
-7649203515352533516,Europe,Eastern Europe,Same Day,EUROPE,EASTERN EUROPE,SAME DAY
-87446041685591920,Africa,East Africa,Same Day,AFRICA,EAST AFRICA,SAME DAY
-511488119489855973,Europe,Northern Europe,Same Day,EUROPE,NORTHERN EUROPE,SAME DAY
2877892582480183401,LATAM,Central America,Same Day,LATAM,CENTRAL AMERICA,SAME DAY
2800359317733238537,Pacific Asia,Central Asia,Same Day,PACIFIC ASIA,CENTRAL ASIA,SAME DAY
2518445834572210122,USCA,US Center,Same Day,USCA,US CENTER,SAME DAY
8758208036393308325,Pacific Asia,Oceania,Standard Class,PACIFIC ASIA,OCEANIA,STANDARD CLASS
-1857647167273711831,LATAM,South America,Standard Class,LATAM,SOUTH AMERICA,STANDARD CLASS
7796253559931777161,Africa,Southern Africa,Standard Class,AFRICA,SOUTHERN AFRICA,STANDARD CLASS
-1270395867239272172,Pacific Asia,West Asia,Same Day,PACIFIC ASIA,WEST ASIA,SAME DAY
-7179138216885266213,Pacific Asia,Central Asia,Standard Class,PACIFIC ASIA,CENTRAL ASIA,STANDARD CLASS
-3828906259433413979,Pacific Asia,Central Asia,First Class,PACIFIC ASIA,CENTRAL ASIA,FIRST CLASS
2751157067007840257,Pacific Asia,South Asia,First Class,PACIFIC ASIA,SOUTH ASIA,FIRST CLASS
1004841174443600126,Pacific Asia,Oceania,First Class,PACIFIC ASIA,OCEANIA,FIRST CLASS
6628051064590672104,Pacific Asia,Eastern Asia,Same Day,PACIFIC ASIA,EASTERN ASIA,SAME DAY
5972272025161636803,USCA,East of USA,First Class,USCA,EAST OF USA,FIRST CLASS
-4324798827313387195,USCA,Canada,Second Class,USCA,CANADA,SECOND CLASS
3176282008750491488,LATAM,Caribbean,Same Day,LATAM,CARIBBEAN,SAME DAY
-2465874927237328741,Pacific Asia,Central Asia,Second Class,PACIFIC ASIA,CENTRAL ASIA,SECOND CLASS
8015806798741646360,USCA,West of USA,Second Class,USCA,WEST OF USA,SECOND CLASS
-1668245757478254744,USCA,West of USA,Same Day,USCA,WEST OF USA,SAME DAY
-7647812254121794826,Europe,Northern Europe,First Class,EUROPE,NORTHERN EUROPE,FIRST CLASS
-1698409460889678042,Pacific Asia,West Asia,Second Class,PACIFIC ASIA,WEST ASIA,SECOND CLASS
-424149393374218835,USCA,Canada,First Class,USCA,CANADA,FIRST CLASS
-3218098307070473574,Africa,Central Africa,First Class,AFRICA,CENTRAL AFRICA,FIRST CLASS
5072523396074284851,USCA,US Center,First Class,USCA,US CENTER,FIRST CLASS
3100321710479198857,Pacific Asia,Southeast Asia,First Class,PACIFIC ASIA,SOUTHEAST ASIA,FIRST CLASS
6697901393647118606,Europe,Northern Europe,Second Class,EUROPE,NORTHERN EUROPE,SECOND CLASS
-2185261254844076941,Europe,Southern Europe,Second Class,EUROPE,SOUTHERN EUROPE,SECOND CLASS
-1235708373871920815,Europe,Southern Europe,Same Day,EUROPE,SOUTHERN EUROPE,SAME DAY
-6875955605951382509,USCA,Canada,Same Day,USCA,CANADA,SAME DAY
-4371370367240107492,Pacific Asia,Eastern Asia,First Class,PACIFIC ASIA,EASTERN ASIA,FIRST CLASS
4844653683020364509,Pacific Asia,Oceania,Same Day,PACIFIC ASIA,OCEANIA,SAME DAY
7781019022626619238,LATAM,Central America,Standard Class,LATAM,CENTRAL AMERICA,STANDARD CLASS
532345003945585546,Africa,East Africa,Second Class,AFRICA,EAST AFRICA,SECOND CLASS
-1250672886607555088,Africa,West Africa,Second Class,AFRICA,WEST AFRICA,SECOND CLASS
-2760281691100983650,Europe,Western Europe,Second Class,EUROPE,WESTERN EUROPE,SECOND CLASS
5005484159066706325,LATAM,South America,Second Class,LATAM,SOUTH AMERICA,SECOND CLASS
599657422926813182,Europe,Southern Europe,Standard Class,EUROPE,SOUTHERN EUROPE,STANDARD CLASS
1926580874880298479,Europe,Western Europe,First Class,EUROPE,WESTERN EUROPE,FIRST CLASS
8057532491878822277,LATAM,Central America,First Class,LATAM,CENTRAL AMERICA,FIRST CLASS
-7994065208712855210,Africa,Central Africa,Same Day,AFRICA,CENTRAL AFRICA,SAME DAY
-1387780412469473862,USCA,South of USA,Standard Class,USCA,SOUTH OF USA,STANDARD CLASS
-1399998803111176714,Africa,Central Africa,Standard Class,AFRICA,CENTRAL AFRICA,STANDARD CLASS
8198398473691264140,Europe,Western Europe,Same Day,EUROPE,WESTERN EUROPE,SAME DAY
-8566124539986592812,LATAM,Caribbean,First Class,LATAM,CARIBBEAN,FIRST CLASS
5749869561749596540,USCA,US Center,Second Class,USCA,US CENTER,SECOND CLASS
-4026340302069730564,LATAM,Central America,Second Class,LATAM,CENTRAL AMERICA,SECOND CLASS
-7394386272398760672,Africa,West Africa,First Class,AFRICA,WEST AFRICA,FIRST CLASS
-2551778422545993085,Africa,West Africa,Same Day,AFRICA,WEST AFRICA,SAME DAY
-7274044075222514079,USCA,West of USA,First Class,USCA,WEST OF USA,FIRST CLASS
8226643567487335726,USCA,South of USA,First Class,USCA,SOUTH OF USA,FIRST CLASS
4368288135444865030,USCA,South of USA,Same Day,USCA,SOUTH OF USA,SAME DAY
7968013558732698454,Pacific Asia,Eastern Asia,Standard Class,PACIFIC ASIA,EASTERN ASIA,STANDARD CLASS
510639237583368146,Africa,East Africa,Standard Class,AFRICA,EAST AFRICA,STANDARD CLASS
10175022623040769,Europe,Eastern Europe,Standard Class,EUROPE,EASTERN EUROPE,STANDARD CLASS
2236506489150062992,Pacific Asia,West Asia,Standard Class,PACIFIC ASIA,WEST ASIA,STANDARD CLASS
